Table with column headers in rows 3 and 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  December 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
49,009,UT,Daggett County,74,57,91,7.3,5.6,9.0,19,13,25,8.9,5.9,11.9,13,8,18,7.7,4.9,10.5,"66,427","58,141","74,713",.,.,.,.,.,.
49,011,UT,Davis County,"23,448","19,732","27,164",6.4,5.4,7.4,"7,435","5,770","9,100",6.8,5.3,8.3,"4,818","3,590","6,046",5.7,4.2,7.2,"103,143","99,126","107,160",.,.,.,.,.,.
49,013,UT,Duchesne County,"2,760","2,182","3,338",13.8,10.9,16.7,"1,085",783,"1,387",17.0,12.3,21.7,748,531,965,15.4,10.9,19.9,"67,256","60,447","74,065",.,.,.,.,.,.
49,015,UT,Emery County,"1,168",889,"1,447",11.6,8.8,14.4,410,284,536,14.8,10.2,19.4,290,198,382,13.4,9.1,17.7,"64,651","56,766","72,536",.,.,.,.,.,.
49,017,UT,Garfield County,479,358,600,9.3,7.0,11.6,162,107,217,14.3,9.4,19.2,110,71,149,12.9,8.3,17.5,"66,786","59,343","74,229",.,.,.,.,.,.
49,019,UT,Grand County,"1,051",802,"1,300",10.9,8.3,13.5,271,182,360,14.1,9.5,18.7,184,120,248,12.9,8.4,17.4,"67,218","58,886","75,550",.,.,.,.,.,.
49,021,UT,Iron County,"7,723","6,211","9,235",12.7,10.2,15.2,"2,228","1,506","2,950",13.5,9.1,17.9,"1,559","1,030","2,088",12.5,8.3,16.7,"66,499","59,915","73,083",.,.,.,.,.,.
49,023,UT,Juab County,946,684,"1,208",7.6,5.5,9.7,422,280,564,10.2,6.8,13.6,308,201,415,10.0,6.6,13.4,"94,181","87,929","100,433",.,.,.,.,.,.
49,025,UT,Kane County,734,563,905,9.2,7.1,11.3,189,125,253,10.0,6.6,13.4,131,84,178,9.2,5.9,12.5,"66,609","58,375","74,843",.,.,.,.,.,.
49,027,UT,Millard County,"1,380","1,003","1,757",10.5,7.6,13.4,572,377,767,14.1,9.3,18.9,402,258,546,12.9,8.3,17.5,"67,318","60,609","74,027",.,.,.,.,.,.
49,029,UT,Morgan County,514,375,653,4.0,2.9,5.1,153,101,205,3.6,2.4,4.8,110,71,149,3.1,2.0,4.2,"119,482","106,976","131,988",.,.,.,.,.,.
49,031,UT,Piute County,215,158,272,14.5,10.7,18.3,78,52,104,25.9,17.1,34.7,54,35,73,25.1,16.1,34.1,"54,495","47,614","61,376",.,.,.,.,.,.
49,033,UT,Rich County,231,170,292,8.8,6.5,11.1,83,55,111,11.6,7.7,15.5,58,37,79,10.0,6.5,13.5,"71,800","62,680","80,920",.,.,.,.,.,.
49,035,UT,Salt Lake County,"90,158","81,509","98,807",7.7,7.0,8.4,"24,703","20,000","29,406",8.4,6.8,10.0,"16,145","12,655","19,635",7.4,5.8,9.0,"91,713","89,824","93,602",.,.,.,.,.,.
49,037,UT,San Juan County,"3,208","2,595","3,821",22.8,18.4,27.2,"1,167",872,"1,462",29.0,21.7,36.3,849,628,"1,070",26.9,19.9,33.9,"50,452","45,436","55,468",.,.,.,.,.,.
49,039,UT,Sanpete County,"4,096","3,302","4,890",15.2,12.2,18.2,"1,240",947,"1,533",18.4,14.1,22.7,817,598,"1,036",16.7,12.2,21.2,"65,044","59,762","70,326",.,.,.,.,.,.
49,041,UT,Sevier County,"2,185","1,656","2,714",10.1,7.7,12.5,794,526,"1,062",13.4,8.9,17.9,539,348,730,11.9,7.7,16.1,"73,014","68,584","77,444",.,.,.,.,.,.
49,043,UT,Summit County,"2,316","1,775","2,857",5.4,4.1,6.7,484,323,645,5.1,3.4,6.8,333,217,449,4.4,2.9,5.9,"132,358","118,871","145,845",.,.,.,.,.,.
49,045,UT,Tooele County,"5,151","4,095","6,207",6.5,5.2,7.8,"1,722","1,211","2,233",7.1,5.0,9.2,"1,005",650,"1,360",5.4,3.5,7.3,"91,353","82,699","100,007",.,.,.,.,.,.
49,047,UT,Uintah County,"4,402","3,413","5,391",11.9,9.2,14.6,"1,651","1,136","2,166",14.6,10.1,19.1,"1,153",775,"1,531",13.4,9.0,17.8,"67,554","62,943","72,165",.,.,.,.,.,.
49,049,UT,Utah County,"55,585","49,197","61,973",8.1,7.2,9.0,"12,847","9,764","15,930",5.9,4.5,7.3,"8,368","6,101","10,635",5.3,3.9,6.7,"95,085","91,912","98,258",.,.,.,.,.,.
49,051,UT,Wasatch County,"1,808","1,373","2,243",5.0,3.8,6.2,582,400,764,5.6,3.8,7.4,374,245,503,4.5,2.9,6.1,"115,793","105,581","126,005",.,.,.,.,.,.
49,053,UT,Washington County,"18,880","15,750","22,010",9.7,8.1,11.3,"6,061","4,727","7,395",13.0,10.2,15.8,"4,255","3,280","5,230",12.0,9.3,14.7,"75,572","69,810","81,334",.,.,.,.,.,.
49,055,UT,Wayne County,305,224,386,11.5,8.4,14.6,112,75,149,18.6,12.4,24.8,79,51,107,18.1,11.8,24.4,"63,705","56,101","71,309",.,.,.,.,.,.
49,057,UT,Weber County,"22,590","18,452","26,728",8.5,6.9,10.1,"7,263","5,433","9,093",10.4,7.8,13.0,"4,931","3,567","6,295",9.4,6.8,12.0,"83,465","80,377","86,553",.,.,.,.,.,.
50,000,VT,Vermont,"63,667","59,971","67,363",10.2,9.6,10.8,"12,569","11,138","14,000",11.1,9.8,12.4,"8,462","7,161","9,763",9.9,8.4,11.4,"74,555","72,577","76,533","3,454","2,855","4,053",12.8,10.6,15.0
50,001,VT,Addison County,"3,037","2,302","3,772",8.8,6.7,10.9,527,328,726,9.0,5.6,12.4,357,217,497,8.2,5.0,11.4,"79,526","72,887","86,165",.,.,.,.,.,.
50,003,VT,Bennington County,"3,986","3,158","4,814",11.0,8.7,13.3,878,554,"1,202",13.0,8.2,17.8,628,379,877,12.2,7.3,17.1,"69,249","63,150","75,348",.,.,.,.,.,.
50,005,VT,Caledonia County,"3,632","2,806","4,458",12.1,9.3,14.9,786,496,"1,076",14.1,8.9,19.3,549,330,768,13.0,7.8,18.2,"61,554","55,896","67,212",.,.,.,.,.,.
50,007,VT,Chittenden County,"15,769","13,532","18,006",9.8,8.4,11.2,"2,572","1,926","3,218",9.0,6.7,11.3,"1,629","1,132","2,126",7.6,5.3,9.9,"86,579","80,423","92,735",.,.,.,.,.,.
50,009,VT,Essex County,722,516,928,12.1,8.7,15.5,180,108,252,17.4,10.4,24.4,128,74,182,16.9,9.7,24.1,"54,570","49,041","60,099",.,.,.,.,.,.
50,011,VT,Franklin County,"4,316","3,305","5,327",8.6,6.6,10.6,"1,049",677,"1,421",9.8,6.3,13.3,717,451,983,9.0,5.7,12.3,"76,395","69,847","82,943",.,.,.,.,.,.
50,013,VT,Grand Isle County,642,484,800,8.6,6.5,10.7,150,98,202,11.8,7.7,15.9,101,62,140,10.7,6.6,14.8,"76,260","70,795","81,725",.,.,.,.,.,.
50,015,VT,Lamoille County,"2,361","1,799","2,923",9.2,7.0,11.4,461,281,641,9.1,5.6,12.6,331,196,466,8.6,5.1,12.1,"65,190","60,409","69,971",.,.,.,.,.,.
50,017,VT,Orange County,"3,032","2,411","3,653",10.3,8.2,12.4,621,420,822,12.1,8.2,16.0,404,245,563,10.3,6.2,14.4,"73,057","67,138","78,976",.,.,.,.,.,.
50,019,VT,Orleans County,"3,713","2,913","4,513",13.8,10.8,16.8,910,605,"1,215",17.2,11.4,23.0,649,423,875,16.5,10.8,22.2,"56,818","51,732","61,904",.,.,.,.,.,.
50,021,VT,Rutland County,"7,261","5,932","8,590",12.4,10.1,14.7,"1,430",982,"1,878",14.0,9.6,18.4,985,648,"1,322",12.8,8.4,17.2,"61,290","55,682","66,898",.,.,.,.,.,.
50,023,VT,Washington County,"5,382","4,365","6,399",9.3,7.5,11.1,961,625,"1,297",9.1,5.9,12.3,639,387,891,8.0,4.9,11.1,"77,432","72,591","82,273",.,.,.,.,.,.
50,025,VT,Windham County,"4,821","3,740","5,902",10.9,8.5,13.3,"1,083",737,"1,429",14.6,9.9,19.3,680,423,937,11.9,7.4,16.4,"61,976","56,111","67,841",.,.,.,.,.,.
50,027,VT,Windsor County,"4,992","3,792","6,192",8.7,6.6,10.8,960,607,"1,313",9.6,6.1,13.1,665,404,926,8.7,5.3,12.1,"74,244","69,131","79,357",.,.,.,.,.,.
51,000,VA,Virginia,"893,559","874,160","912,958",10.6,10.4,10.8,"234,609","224,993","244,225",12.8,12.3,13.3,"160,033","151,932","168,134",11.8,11.2,12.4,"85,838","85,086","86,590","68,787","63,621","73,953",14.4,13.3,15.5
51,001,VA,Accomack County,"5,236","4,077","6,395",16.0,12.5,19.5,"1,479",969,"1,989",22.6,14.8,30.4,"1,054",670,"1,438",21.6,13.7,29.5,"56,357","50,273","62,441",.,.,.,.,.,.
51,003,VA,Albemarle County,"9,024","7,395","10,653",8.4,6.9,9.9,"1,827","1,276","2,378",8.5,5.9,11.1,"1,259",863,"1,655",7.8,5.4,10.2,"94,727","87,635","101,819",.,.,.,.,.,.
51,005,VA,Alleghany County,"1,966","1,537","2,395",13.5,10.6,16.4,489,332,646,18.8,12.8,24.8,355,234,476,18.1,12.0,24.2,"52,412","48,502","56,322",.,.,.,.,.,.
51,007,VA,Amelia County,"1,510","1,193","1,827",11.3,8.9,13.7,409,304,514,14.9,11.1,18.7,292,215,369,14.9,11.0,18.8,"65,835","57,731","73,939",.,.,.,.,.,.
51,009,VA,Amherst County,"3,953","3,128","4,778",12.8,10.1,15.5,"1,052",737,"1,367",17.2,12.1,22.3,729,505,953,16.2,11.2,21.2,"61,271","55,555","66,987",.,.,.,.,.,.
51,011,VA,Appomattox County,"1,996","1,540","2,452",12.0,9.3,14.7,580,399,761,16.1,11.1,21.1,406,271,541,16.0,10.7,21.3,"62,375","56,389","68,361",.,.,.,.,.,.
51,013,VA,Arlington County,"15,822","13,406","18,238",6.8,5.8,7.8,"2,985","2,021","3,949",7.1,4.8,9.4,"2,147","1,455","2,839",7.2,4.9,9.5,"131,020","125,291","136,749",.,.,.,.,.,.
51,015,VA,Augusta County,"6,185","4,920","7,450",8.2,6.5,9.9,"1,411","1,000","1,822",10.1,7.1,13.1,"1,010",697,"1,323",9.4,6.5,12.3,"77,487","70,892","84,082",.,.,.,.,.,.
51,017,VA,Bath County,500,398,602,12.6,10.0,15.2,98,68,128,15.3,10.7,19.9,68,47,89,15.6,10.8,20.4,"59,763","52,123","67,403",.,.,.,.,.,.
51,019,VA,Bedford County,"6,770","5,307","8,233",8.4,6.6,10.2,"1,513",976,"2,050",9.9,6.4,13.4,"1,057",665,"1,449",9.0,5.7,12.3,"71,135","65,913","76,357",.,.,.,.,.,.
51,021,VA,Bland County,731,534,928,13.4,9.8,17.0,145,98,192,16.7,11.3,22.1,99,65,133,14.9,9.9,19.9,"55,722","49,404","62,040",.,.,.,.,.,.
51,023,VA,Botetourt County,"2,373","1,855","2,891",7.0,5.5,8.5,473,322,624,7.7,5.2,10.2,337,226,448,7.1,4.8,9.4,"81,122","73,592","88,652",.,.,.,.,.,.
51,025,VA,Brunswick County,"2,880","2,198","3,562",20.8,15.9,25.7,705,495,915,28.1,19.7,36.5,501,342,660,27.6,18.8,36.4,"49,080","43,994","54,166",.,.,.,.,.,.
51,027,VA,Buchanan County,"4,865","3,889","5,841",26.9,21.5,32.3,917,632,"1,202",29.7,20.5,38.9,691,477,905,30.0,20.7,39.3,"39,652","35,366","43,938",.,.,.,.,.,.
51,029,VA,Buckingham County,"2,732","2,065","3,399",18.4,13.9,22.9,659,448,870,22.6,15.3,29.9,461,306,616,21.2,14.1,28.3,"55,965","50,526","61,404",.,.,.,.,.,.
51,031,VA,Campbell County,"6,910","5,596","8,224",12.7,10.3,15.1,"1,659","1,171","2,147",15.9,11.2,20.6,"1,157",781,"1,533",14.7,9.9,19.5,"63,516","57,796","69,236",.,.,.,.,.,.
51,033,VA,Caroline County,"3,302","2,580","4,024",10.5,8.2,12.8,996,721,"1,271",14.2,10.3,18.1,615,408,822,11.8,7.8,15.8,"72,210","63,821","80,599",.,.,.,.,.,.
51,035,VA,Carroll County,"4,591","3,681","5,501",15.8,12.7,18.9,"1,047",729,"1,365",21.0,14.6,27.4,720,494,946,19.1,13.1,25.1,"51,111","45,038","57,184",.,.,.,.,.,.
51,036,VA,Charles City County,776,594,958,11.8,9.0,14.6,174,119,229,18.7,12.7,24.7,127,85,169,18.2,12.1,24.3,"67,596","59,881","75,311",.,.,.,.,.,.
51,037,VA,Charlotte County,"2,065","1,589","2,541",18.2,14.0,22.4,603,406,800,24.7,16.6,32.8,435,285,585,24.5,16.0,33.0,"50,151","43,931","56,371",.,.,.,.,.,.
51,041,VA,Chesterfield County,"25,672","21,021","30,323",6.9,5.7,8.1,"7,481","5,331","9,631",8.6,6.1,11.1,"5,163","3,548","6,778",7.9,5.4,10.4,"100,149","96,461","103,837",.,.,.,.,.,.
51,043,VA,Clarke County,"1,081",819,"1,343",7.2,5.5,8.9,233,159,307,8.2,5.6,10.8,156,103,209,7.0,4.6,9.4,"106,914","99,275","114,553",.,.,.,.,.,.
51,045,VA,Craig County,570,427,713,11.8,8.8,14.8,154,104,204,19.9,13.5,26.3,112,74,150,18.9,12.5,25.3,"62,672","54,948","70,396",.,.,.,.,.,.
51,047,VA,Culpeper County,"4,362","3,273","5,451",8.3,6.2,10.4,"1,403",940,"1,866",10.7,7.2,14.2,998,657,"1,339",10.3,6.8,13.8,"94,287","88,466","100,108",.,.,.,.,.,.
51,049,VA,Cumberland County,"1,464","1,110","1,818",15.1,11.5,18.7,417,283,551,22.4,15.2,29.6,296,196,396,21.3,14.1,28.5,"55,257","49,600","60,914",.,.,.,.,.,.
51,051,VA,Dickenson County,"3,113","2,489","3,737",23.4,18.7,28.1,723,519,927,27.9,20.0,35.8,500,344,656,25.0,17.2,32.8,"43,271","38,223","48,319",.,.,.,.,.,.
51,053,VA,Dinwiddie County,"3,047","2,331","3,763",11.0,8.4,13.6,913,632,"1,194",16.6,11.5,21.7,639,431,847,14.9,10.1,19.7,"72,695","67,111","78,279",.,.,.,.,.,.
51,057,VA,Essex County,"1,401","1,081","1,721",13.3,10.3,16.3,378,255,501,21.1,14.3,27.9,267,174,360,22.0,14.3,29.7,"58,214","51,166","65,262",.,.,.,.,.,.
51,059,VA,Fairfax County,"66,177","58,241","74,113",5.9,5.2,6.6,"15,837","12,030","19,644",6.2,4.7,7.7,"10,383","7,590","13,176",5.5,4.0,7.0,"144,632","141,506","147,758",.,.,.,.,.,.
51,061,VA,Fauquier County,"4,759","3,666","5,852",6.4,4.9,7.9,"1,197",858,"1,536",7.1,5.1,9.1,767,531,"1,003",6.1,4.2,8.0,"120,301","110,351","130,251",.,.,.,.,.,.
51,063,VA,Floyd County,"1,897","1,479","2,315",12.3,9.6,15.0,446,303,589,15.4,10.5,20.3,310,205,415,14.4,9.5,19.3,"62,561","57,121","68,001",.,.,.,.,.,.
51,065,VA,Fluvanna County,"2,065","1,560","2,570",7.7,5.8,9.6,488,336,640,9.2,6.3,12.1,326,220,432,8.3,5.6,11.0,"88,162","79,440","96,884",.,.,.,.,.,.
51,067,VA,Franklin County,"7,186","5,907","8,465",13.3,10.9,15.7,"1,866","1,407","2,325",18.9,14.3,23.5,"1,307",965,"1,649",17.7,13.1,22.3,"68,089","62,597","73,581",.,.,.,.,.,.
51,069,VA,Frederick County,"6,794","5,344","8,244",7.2,5.7,8.7,"1,914","1,375","2,453",9.1,6.5,11.7,"1,274",863,"1,685",8.1,5.5,10.7,"97,091","92,214","101,968",.,.,.,.,.,.
51,071,VA,Giles County,"1,954","1,501","2,407",12.0,9.2,14.8,529,370,688,16.7,11.7,21.7,376,262,490,15.9,11.1,20.7,"62,716","55,717","69,715",.,.,.,.,.,.
51,073,VA,Gloucester County,"3,419","2,596","4,242",8.7,6.6,10.8,903,616,"1,190",11.8,8.1,15.5,635,425,845,11.0,7.4,14.6,"76,960","68,602","85,318",.,.,.,.,.,.
51,075,VA,Goochland County,"1,548","1,156","1,940",6.1,4.5,7.7,323,218,428,7.8,5.3,10.3,228,148,308,7.2,4.7,9.7,"113,617","102,207","125,027",.,.,.,.,.,.
51,077,VA,Grayson County,"2,749","2,206","3,292",19.3,15.5,23.1,600,420,780,24.7,17.3,32.1,426,288,564,23.1,15.6,30.6,"45,414","39,789","51,039",.,.,.,.,.,.
51,079,VA,Greene County,"1,753","1,344","2,162",8.4,6.4,10.4,517,355,679,10.7,7.4,14.0,365,243,487,10.2,6.8,13.6,"82,772","73,785","91,759",.,.,.,.,.,.
51,081,VA,Greensville County,"1,667","1,214","2,120",21.1,15.4,26.8,389,260,518,22.1,14.8,29.4,279,182,376,21.4,14.0,28.8,"47,596","42,025","53,167",.,.,.,.,.,.
51,083,VA,Halifax County,"5,445","4,290","6,600",16.5,13.0,20.0,"1,432",983,"1,881",21.2,14.6,27.8,929,594,"1,264",18.7,11.9,25.5,"50,578","45,166","55,990",.,.,.,.,.,.
51,085,VA,Hanover County,"5,754","4,505","7,003",5.2,4.1,6.3,"1,398",953,"1,843",5.9,4.0,7.8,982,660,"1,304",5.4,3.6,7.2,"103,639","97,138","110,140",.,.,.,.,.,.
51,087,VA,Henrico County,"30,491","26,578","34,404",9.2,8.0,10.4,"8,302","6,313","10,291",11.6,8.8,14.4,"5,229","3,778","6,680",9.9,7.2,12.6,"82,187","78,937","85,437",.,.,.,.,.,.
51,089,VA,Henry County,"8,414","6,818","10,010",17.1,13.9,20.3,"1,921","1,302","2,540",20.8,14.1,27.5,"1,382",932,"1,832",19.3,13.0,25.6,"49,370","44,253","54,487",.,.,.,.,.,.
51,091,VA,Highland County,295,220,370,12.9,9.6,16.2,52,35,69,17.7,11.9,23.5,36,24,48,17.5,11.5,23.5,"54,470","47,924","61,016",.,.,.,.,.,.
51,093,VA,Isle of Wight County,"3,407","2,711","4,103",8.5,6.8,10.2,757,507,"1,007",9.0,6.0,12.0,544,359,729,8.4,5.5,11.3,"85,227","76,869","93,585",.,.,.,.,.,.
51,095,VA,James City County,"5,478","4,355","6,601",6.9,5.5,8.3,"1,364",975,"1,753",8.8,6.3,11.3,912,620,"1,204",7.8,5.3,10.3,"103,070","93,177","112,963",.,.,.,.,.,.
51,097,VA,King and Queen County,953,752,"1,154",14.2,11.2,17.2,246,184,308,20.8,15.6,26.0,181,135,227,21.2,15.8,26.6,"62,180","54,419","69,941",.,.,.,.,.,.
51,099,VA,King George County,"1,904","1,482","2,326",6.9,5.4,8.4,539,371,707,8.0,5.5,10.5,371,251,491,7.2,4.9,9.5,"100,092","91,480","108,704",.,.,.,.,.,.
51,101,VA,King William County,"1,351","1,037","1,665",7.3,5.6,9.0,384,258,510,9.4,6.3,12.5,272,181,363,9.1,6.0,12.2,"82,715","72,481","92,949",.,.,.,.,.,.
51,103,VA,Lancaster County,"1,489","1,171","1,807",14.2,11.2,17.2,377,271,483,24.1,17.3,30.9,265,185,345,21.8,15.2,28.4,"60,857","53,295","68,419",.,.,.,.,.,.
51,105,VA,Lee County,"4,981","3,969","5,993",24.4,19.5,29.3,"1,255",888,"1,622",31.3,22.1,40.5,909,634,"1,184",30.5,21.3,39.7,"41,573","36,409","46,737",.,.,.,.,.,.
51,107,VA,Loudoun County,"16,440","13,599","19,281",3.8,3.1,4.5,"4,278","3,134","5,422",3.8,2.8,4.8,"2,645","1,840","3,450",3.0,2.1,3.9,"167,605","160,031","175,179",.,.,.,.,.,.
51,109,VA,Louisa County,"4,288","3,426","5,150",10.7,8.5,12.9,"1,090",775,"1,405",14.0,9.9,18.1,765,531,999,13.5,9.4,17.6,"72,569","63,904","81,234",.,.,.,.,.,.
51,111,VA,Lunenburg County,"2,418","1,938","2,898",21.9,17.6,26.2,636,463,809,27.2,19.8,34.6,458,331,585,25.8,18.6,33.0,"47,660","41,647","53,673",.,.,.,.,.,.
51,113,VA,Madison County,"1,469","1,139","1,799",10.7,8.3,13.1,371,252,490,13.7,9.3,18.1,255,170,340,12.7,8.5,16.9,"71,697","62,683","80,711",.,.,.,.,.,.
51,115,VA,Mathews County,739,557,921,8.8,6.6,11.0,186,126,246,14.7,10.0,19.4,136,90,182,14.2,9.4,19.0,"73,827","65,167","82,487",.,.,.,.,.,.
51,117,VA,Mecklenburg County,"5,741","4,887","6,595",19.4,16.5,22.3,"1,806","1,530","2,082",32.9,27.9,37.9,"1,219",998,"1,440",30.5,25.0,36.0,"52,092","46,250","57,934",.,.,.,.,.,.
51,119,VA,Middlesex County,"1,293",970,"1,616",12.2,9.2,15.2,345,231,459,20.0,13.4,26.6,251,167,335,19.8,13.2,26.4,"68,881","61,891","75,871",.,.,.,.,.,.
51,121,VA,Montgomery County,"18,472","16,807","20,137",21.0,19.1,22.9,"1,771","1,263","2,279",12.1,8.6,15.6,"1,250",884,"1,616",11.5,8.1,14.9,"69,668","65,895","73,441",.,.,.,.,.,.
51,125,VA,Nelson County,"1,864","1,463","2,265",12.8,10.1,15.5,433,295,571,17.6,12.0,23.2,305,202,408,17.1,11.3,22.9,"66,612","58,714","74,510",.,.,.,.,.,.
51,127,VA,New Kent County,"1,243",937,"1,549",5.1,3.8,6.4,308,212,404,6.5,4.5,8.5,222,149,295,6.4,4.3,8.5,"115,627","102,540","128,714",.,.,.,.,.,.
51,131,VA,Northampton County,"2,230","1,763","2,697",19.1,15.1,23.1,650,473,827,30.4,22.1,38.7,473,344,602,28.9,21.0,36.8,"52,783","46,332","59,234",.,.,.,.,.,.
51,133,VA,Northumberland County,"1,634","1,245","2,023",13.3,10.1,16.5,385,257,513,23.1,15.4,30.8,282,187,377,22.3,14.8,29.8,"67,077","59,218","74,936",.,.,.,.,.,.
51,135,VA,Nottoway County,"2,892","2,311","3,473",21.2,16.9,25.5,731,509,953,24.2,16.9,31.5,517,347,687,23.7,15.9,31.5,"50,756","44,499","57,013",.,.,.,.,.,.
51,137,VA,Orange County,"3,820","3,035","4,605",10.1,8.0,12.2,"1,052",750,"1,354",13.2,9.4,17.0,718,497,939,12.4,8.6,16.2,"81,390","73,692","89,088",.,.,.,.,.,.
51,139,VA,Page County,"3,075","2,368","3,782",13.1,10.1,16.1,816,552,"1,080",17.7,12.0,23.4,581,384,778,17.1,11.3,22.9,"60,061","53,673","66,449",.,.,.,.,.,.
51,141,VA,Patrick County,"2,487","1,862","3,112",14.4,10.8,18.0,655,437,873,21.7,14.5,28.9,456,298,614,19.4,12.7,26.1,"49,319","43,468","55,170",.,.,.,.,.,.
51,143,VA,Pittsylvania County,"8,407","6,867","9,947",14.4,11.8,17.0,"1,980","1,412","2,548",18.9,13.5,24.3,"1,443","1,018","1,868",18.0,12.7,23.3,"49,659","46,145","53,173",.,.,.,.,.,.
51,145,VA,Powhatan County,"1,702","1,271","2,133",5.6,4.2,7.0,403,270,536,7.2,4.8,9.6,284,186,382,6.7,4.4,9.0,"105,231","95,816","114,646",.,.,.,.,.,.
51,147,VA,Prince Edward County,"3,554","2,739","4,369",20.3,15.7,24.9,831,570,"1,092",24.6,16.9,32.3,591,397,785,24.8,16.6,33.0,"57,400","52,594","62,206",.,.,.,.,.,.
51,149,VA,Prince George County,"3,863","2,929","4,797",11.4,8.6,14.2,993,685,"1,301",11.9,8.2,15.6,695,464,926,11.1,7.4,14.8,"76,571","70,020","83,122",.,.,.,.,.,.
51,153,VA,Prince William County,"33,481","28,408","38,554",6.9,5.8,8.0,"11,040","8,660","13,420",8.8,6.9,10.7,"7,720","5,954","9,486",8.2,6.3,10.1,"119,051","113,796","124,306",.,.,.,.,.,.
51,155,VA,Pulaski County,"4,551","3,643","5,459",14.0,11.2,16.8,"1,128",823,"1,433",19.4,14.2,24.6,741,513,969,17.1,11.8,22.4,"57,731","52,101","63,361",.,.,.,.,.,.
51,157,VA,Rappahannock County,731,560,902,9.8,7.5,12.1,184,129,239,15.2,10.6,19.8,134,93,175,14.3,9.9,18.7,"85,575","74,911","96,239",.,.,.,.,.,.
51,159,VA,Richmond County,"1,226",910,"1,542",16.3,12.1,20.5,313,210,416,19.9,13.4,26.4,220,144,296,19.0,12.4,25.6,"60,180","58,379","61,981",.,.,.,.,.,.
51,161,VA,Roanoke County,"7,062","5,633","8,491",7.5,6.0,9.0,"1,607","1,140","2,074",8.7,6.2,11.2,"1,117",767,"1,467",7.8,5.4,10.2,"77,010","70,432","83,588",.,.,.,.,.,.
51,163,VA,Rockbridge County,"2,677","2,103","3,251",12.1,9.5,14.7,647,454,840,17.0,11.9,22.1,451,311,591,15.1,10.4,19.8,"64,393","57,507","71,279",.,.,.,.,.,.
51,165,VA,Rockingham County,"8,740","7,366","10,114",10.5,8.8,12.2,"2,103","1,590","2,616",11.5,8.7,14.3,"1,297",902,"1,692",9.5,6.6,12.4,"72,921","69,067","76,775",.,.,.,.,.,.
51,167,VA,Russell County,"4,645","3,605","5,685",18.4,14.3,22.5,"1,131",779,"1,483",23.8,16.4,31.2,764,506,"1,022",21.4,14.2,28.6,"49,537","44,351","54,723",.,.,.,.,.,.
51,169,VA,Scott County,"4,021","3,284","4,758",19.5,15.9,23.1,863,608,"1,118",22.7,16.0,29.4,600,413,787,20.4,14.0,26.8,"43,743","40,318","47,168",.,.,.,.,.,.
51,171,VA,Shenandoah County,"5,498","4,684","6,312",12.4,10.6,14.2,"1,369","1,012","1,726",14.8,10.9,18.7,"1,001",749,"1,253",14.9,11.1,18.7,"65,289","58,361","72,217",.,.,.,.,.,.
51,173,VA,Smyth County,"5,672","4,786","6,558",19.7,16.6,22.8,"1,298",940,"1,656",23.5,17.0,30.0,939,679,"1,199",22.5,16.3,28.7,"45,484","40,191","50,777",.,.,.,.,.,.
51,175,VA,Southampton County,"2,469","1,878","3,060",15.0,11.4,18.6,656,452,860,20.1,13.9,26.3,459,307,611,18.2,12.2,24.2,"61,246","53,691","68,801",.,.,.,.,.,.
51,177,VA,Spotsylvania County,"12,109","10,178","14,040",8.3,7.0,9.6,"3,514","2,530","4,498",10.1,7.3,12.9,"2,505","1,792","3,218",9.5,6.8,12.2,"96,322","90,034","102,610",.,.,.,.,.,.
51,179,VA,Stafford County,"8,703","6,649","10,757",5.5,4.2,6.8,"2,812","1,955","3,669",6.7,4.6,8.8,"1,893","1,319","2,467",5.9,4.1,7.7,"134,456","128,036","140,876",.,.,.,.,.,.
51,181,VA,Surry County,806,608,"1,004",12.4,9.4,15.4,208,141,275,19.2,13.0,25.4,152,101,203,19.9,13.3,26.5,"65,339","58,231","72,447",.,.,.,.,.,.
51,183,VA,Sussex County,"2,012","1,549","2,475",23.5,18.1,28.9,500,357,643,30.0,21.5,38.5,350,244,456,29.1,20.3,37.9,"49,340","43,416","55,264",.,.,.,.,.,.
